date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:53	167605/167605	---M--	200	added ('OK')	image/jpeg	etag:-P4Eab7vrGZaraiUbUDH2r8fdjlv832Bm7LK08Om580=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F9b2c4a382cfc458f05b6b5bd48f99c255f7ae893-1320x1840.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/9b2c4a382cfc458f05b6b5bd48f99c255f7ae893-1320x1840b7ab.jpeg	(from https://theartofdocumentary.com/)
13:51:53	282918/282918	---M--	200	added ('OK')	image/jpeg	etag:KqwQ55K1vXLeLr8JDGHtXO3MCV74u3pBdm17mULdySw=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fb8f1ba00148bafdb5b682ef65db0557033fb0b99-1320x1840.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/b8f1ba00148bafdb5b682ef65db0557033fb0b99-1320x18400c59.jpeg	(from https://theartofdocumentary.com/)
13:51:54	86220/86220	---MCZ	200	added ('OK')	text/html	etag:%2210sj2g52cdy1uet%22	https://theartofdocumentary.com/legals/privacy-policy	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/legals/privacy-policy.html	(from https://theartofdocumentary.com/)
13:51:54	86172/86172	---MCZ	200	added ('OK')	text/html	etag:%22fy75s9fgwp1udh%22	https://theartofdocumentary.com/legals/terms-of-use	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/legals/terms-of-use.html	(from https://theartofdocumentary.com/)
13:51:54	275427/275427	---M--	200	added ('OK')	image/jpeg	etag:DVhXEbNI5IFeRBChCEs7IS5lNXx756GJXQgfo04Unqw=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fd56a67df22c32f8bd156371637235380d7133e18-1792x2044.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/d56a67df22c32f8bd156371637235380d7133e18-1792x2044d23a.jpeg	(from https://theartofdocumentary.com/)
13:51:55	144908/144908	---M--	200	added ('OK')	image/jpeg	etag:iIx62NpdHb2rPpT51c6KUYLUImS6282GccTQxXHmZOY=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fc4101e8f2198df665534dbcc34594fd25d156aa9-1792x2044.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/c4101e8f2198df665534dbcc34594fd25d156aa9-1792x2044fa72.jpeg	(from https://theartofdocumentary.com/)
13:51:55	200558/200558	---M--	200	added ('OK')	image/jpeg	etag:v3wLrpwtfzQKCo41efRh+auZCpFQPKAjdK39xt5YySY=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F37a848472504a7001e5746e29a6487cf3f4bf8db-1792x2044.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/37a848472504a7001e5746e29a6487cf3f4bf8db-1792x204400ec.jpeg	(from https://theartofdocumentary.com/)
13:51:55	10200/10200	---M--	200	added ('OK')	image/png	etag:K7Dy2SnP2yr-S-HXKju5AdaygNcjwjWMmz7ZDE4tM+o=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fe626561557e1f617692262ba1c6c696640b6f5fb-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/e626561557e1f617692262ba1c6c696640b6f5fb-480x30428b8.png	(from https://theartofdocumentary.com/)
13:51:55	1975/1975	---M--	200	added ('OK')	image/png	etag:1K4PR6SOFTWYRNm4gneEJByiWwj1I+YTW0P4VaODwLI=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F56ce00c61c0bc4424e0532ef3ae0695fedcbb4d9-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/56ce00c61c0bc4424e0532ef3ae0695fedcbb4d9-480x3047ced.png	(from https://theartofdocumentary.com/)
13:51:56	11911/11911	---M--	200	added ('OK')	image/png	etag:+zTyDRIpqW0p0WcXaJa6uc08BhMgBNB3OgTEcvQE43Y=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F9256f2e88898083f2da0c7717060be816aec8840-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/9256f2e88898083f2da0c7717060be816aec8840-480x304c3e6.png	(from https://theartofdocumentary.com/)
13:51:56	2820/2820	---M--	200	added ('OK')	image/png	etag:C3aPkSWEvvm7I2r4nR-ExX765zAYUQk3U3S6bTOvR3s=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Febc314de42739e0194b82dbd7f15e566be754519-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/ebc314de42739e0194b82dbd7f15e566be754519-480x30454ad.png	(from https://theartofdocumentary.com/)
13:51:56	10761/10761	---M--	200	added ('OK')	image/png	etag:Dk-QWsZiuM0sZmdPh8YYcQgAiSCYfyJ99SeBaRzIy-s=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F775de6da871c50c88cac4ec5fdcf20640abdd52c-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/775de6da871c50c88cac4ec5fdcf20640abdd52c-480x3048e10.png	(from https://theartofdocumentary.com/)
13:51:56	9744/9744	---M--	200	added ('OK')	image/png	etag:slNbFfd3Tw7nd1-7JKpxfeJba3YxqiQM0ddh17k55Uw=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F81777813408839f46fe47a6923c1cf2bde90dc57-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/81777813408839f46fe47a6923c1cf2bde90dc57-480x30447ee.png	(from https://theartofdocumentary.com/)
13:51:56	11683/11683	---M--	200	added ('OK')	image/png	etag:43dLoAVbRYdibBhFtQfQIHjOnNNdn5gKsmJ8Q0Zb1pk=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fcd16820dc66c3a8b1f5f9b3b7bcb33042e0cff66-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/cd16820dc66c3a8b1f5f9b3b7bcb33042e0cff66-480x304062f.png	(from https://theartofdocumentary.com/)
13:51:57	7388/7388	---M--	200	added ('OK')	image/png	etag:lgBuZQXUwRvUXp4c3pHDwnotgEG+SyuSG-iMgksKc3c=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Ffd2919dcf7ce932480a99b3112d1aa27207d4c11-480x304.png%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/fd2919dcf7ce932480a99b3112d1aa27207d4c11-480x3046484.png	(from https://theartofdocumentary.com/)
13:51:57	35/35	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2001%20Sep%202024%2011:51:56%20GMT	https://theartofdocumentary.com/_next/image?url=%2F_next%2Fimage%3Furl%3Dhttps%253A%252F%252Fcdn.sanity.io%252Fimages%252F0v9eq93x%252Fproduction%252F5bc16f34c652cfbcabf35ddb9a106140b9c236ab-1500x2560.jpg%253Fq%253D75%2526fit%253Dclip%2526auto%253Dformat%26w%3D4480%26q%3D80&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/image0035	(from https://theartofdocumentary.com/)
13:51:57	816792/816792	---M--	200	added ('OK')	image/jpeg	etag:Rt976twDCIdgq+z5Z3RnJINkWPjP5ygB+FKBE0S0gkM=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F658013b32d6b8aa179c0f8f0f213bb57e763e8a3-5760x3240.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/658013b32d6b8aa179c0f8f0f213bb57e763e8a3-5760x3240facf.jpeg	(from https://theartofdocumentary.com/)
13:51:58	1262534/1262534	---M--	200	added ('OK')	image/jpeg	etag:I7G8EvSkX+o+1Suzqy75LTgypdfoICZks8l34pF2yV4=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fb938f8433f79a63d2bca0520a343a776015cfd3e-5760x3240.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/b938f8433f79a63d2bca0520a343a776015cfd3e-5760x32402cee.jpeg	(from https://theartofdocumentary.com/)
13:51:58	1352360/1352360	---M--	200	added ('OK')	image/jpeg	etag:NMMFdz+G3Qzps25PUdB1QWMb4PuQP-4n5Gtyk-vyqeM=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F47327d7f8d90a5face263286b2de704d5a476894-5760x3240.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/47327d7f8d90a5face263286b2de704d5a476894-5760x32404b07.jpeg	(from https://theartofdocumentary.com/)
13:51:58	1268855/1268855	---M--	200	added ('OK')	image/jpeg	etag:uL2kji2oeaUM7OfWUv3pilFwRTjaB-pnAi5mFWyCK7Y=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fefe3e4aeaf931edc1d83caa765ecb763e3dd544a-5760x3240.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/efe3e4aeaf931edc1d83caa765ecb763e3dd544a-5760x3240f4df.jpeg	(from https://theartofdocumentary.com/)
13:51:58	1575793/1575793	---M--	200	added ('OK')	image/jpeg	etag:GGwUscbTpNgGAcQzq+rZ8IBAuqqS5z4Gue2e-vIuhko=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F5f10f613d5aab4c4203d21f60045c9afc4349700-5760x3240.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/5f10f613d5aab4c4203d21f60045c9afc4349700-5760x3240296b.jpeg	(from https://theartofdocumentary.com/)
13:51:58	35/35	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2001%20Sep%202024%2011:51:57%20GMT	https://theartofdocumentary.com/_next/image?url=%2F_next%2Fimage%3Furl%3Dhttps%253A%252F%252Fcdn.sanity.io%252Fimages%252F0v9eq93x%252Fproduction%252F20965db65c0f053eb56e38038effe0e9d65d8be3-375x640.jpg%253Fq%253D75%2526fit%253Dclip%2526auto%253Dformat%26w%3D4480%26q%3D80&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/image9f6c	(from https://theartofdocumentary.com/)
13:51:59	57300/57300	---M--	200	added ('OK')	image/jpeg	etag:VO-E6pq1X96rDXLZJODYOZedBs-pevjmyCeLEyT3IpE=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F7f59971c66d5617ac70f6d9176409c8f784fa2e7-800x456.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/7f59971c66d5617ac70f6d9176409c8f784fa2e7-800x456918a.jpeg	(from https://theartofdocumentary.com/)
13:51:59	190872/190872	---M--	200	added ('OK')	image/jpeg	etag:ssCqcwfZcFoSNltpQC39YYFdag5MTfjzpWvkd0reVvc=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fdb4cdcc2dac13f6de65f7caa11e873a4c0d959c4-1440x1791.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/db4cdcc2dac13f6de65f7caa11e873a4c0d959c4-1440x17914f7b.jpeg	(from https://theartofdocumentary.com/)
13:51:59	35/35	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2001%20Sep%202024%2011:51:58%20GMT	https://theartofdocumentary.com/_next/image?url=%2F_next%2Fimage%3Furl%3Dhttps%253A%252F%252Fcdn.sanity.io%252Fimages%252F0v9eq93x%252Fproduction%252F8b64f69150cd43bc13f8f3668610c7096677ff0a-375x486.jpg%253Fq%253D75%2526fit%253Dclip%2526auto%253Dformat%26w%3D4480%26q%3D80&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/image954f	(from https://theartofdocumentary.com/)
13:51:59	35/35	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2001%20Sep%202024%2011:51:58%20GMT	https://theartofdocumentary.com/_next/image?url=%2F_next%2Fimage%3Furl%3Dhttps%253A%252F%252Fcdn.sanity.io%252Fimages%252F0v9eq93x%252Fproduction%252Fe479297d62199f5031a71db5374aceb6085e97a0-750x1125.jpg%253Fq%253D75%2526fit%253Dclip%2526auto%253Dformat%26w%3D4480%26q%3D80&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/image7fff	(from https://theartofdocumentary.com/)
13:51:59	28693/28693	---M--	200	added ('OK')	image/jpeg	etag:AhL5NgJlbW01PLufxpHe-zUf35-D-oqiBD5xPf870ME=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F8b64f69150cd43bc13f8f3668610c7096677ff0a-375x486.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/8b64f69150cd43bc13f8f3668610c7096677ff0a-375x4866903.jpeg	(from https://theartofdocumentary.com/)
13:52:00	48595/48595	---M--	200	added ('OK')	image/jpeg	etag:nePy-+HjtEr1lwE31JMhJXIRbueHlZIdn7G5BETBETg=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fe479297d62199f5031a71db5374aceb6085e97a0-750x1125.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/e479297d62199f5031a71db5374aceb6085e97a0-750x1125ab75.jpeg	(from https://theartofdocumentary.com/)
13:52:00	155249/155249	---M--	200	added ('OK')	image/jpeg	etag:AlGFLMM1WbKC1WsLu6BdDww26ecZ3kotbX6RgdTke1g=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fa8f78228b2bece65e6bd481635cfbf1a4d97eedb-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/a8f78228b2bece65e6bd481635cfbf1a4d97eedb-1792x17927327.jpeg	(from https://theartofdocumentary.com/)
13:52:00	113948/113948	---M--	200	added ('OK')	image/jpeg	etag:oCqXdyqYAgED9m7hPNBM65RPaOJ50hD9+kCsoVuLx6s=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F16da4ed3b7028d87c0d2085f2bc2ee1e48d8323a-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/16da4ed3b7028d87c0d2085f2bc2ee1e48d8323a-1792x17920b11.jpeg	(from https://theartofdocumentary.com/)
13:52:00	106909/106909	---M--	200	added ('OK')	image/jpeg	etag:DpFXTShUDo9WEHtSBVkL-m8mDvWXxtMs8ej63jGYMpA=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F4e6dc0657838265acec57075f9fcfc69ebe86edc-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/4e6dc0657838265acec57075f9fcfc69ebe86edc-1792x1792de54.jpeg	(from https://theartofdocumentary.com/)
13:52:01	239060/239060	---M--	200	added ('OK')	image/jpeg	etag:63Upqks9WHM3dayPipsr95M8KbVeBfuAjyFujj4zdZE=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F967422f9788df06944756d86e9089b47a0a0e6cc-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/967422f9788df06944756d86e9089b47a0a0e6cc-1792x1792716b.jpeg	(from https://theartofdocumentary.com/)
13:52:01	238317/238317	---M--	200	added ('OK')	image/jpeg	etag:Hqrf5ln2ZGYHK68GTFBHN7TeSrPSfp8ALRZjSXkosio=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fa872bf307bd906b707566e9d88b812466dff237f-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/a872bf307bd906b707566e9d88b812466dff237f-1792x1792bbf3.jpeg	(from https://theartofdocumentary.com/)
13:52:02	240613/240613	---M--	200	added ('OK')	image/jpeg	etag:JxzLq2AdTJfGA9zsDYpRj5Jtm-dVb0YYHq6BuLMzKqE=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Faf196304c7b1f8cd02d14020e881b53959d1a025-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/af196304c7b1f8cd02d14020e881b53959d1a025-1792x1792f22c.jpeg	(from https://theartofdocumentary.com/)
13:52:02	214647/214647	---M--	200	added ('OK')	image/jpeg	etag:sBC3STyr330jhEoVfedLd2ADJ7+i6U3iKvTMeRfRydA=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F461ec0d4ea7915c562e249d4a7de6c984cb568f4-1792x1792.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/461ec0d4ea7915c562e249d4a7de6c984cb568f4-1792x179273d8.jpeg	(from https://theartofdocumentary.com/)
13:52:02	26428/26428	---M--	200	added ('OK')	image/jpeg	etag:b5JbGOUbrevp1VsIUo3SN0MhYnXrLLCVaT7MEqeAOF0=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fe4ec2c0d62777c9f58b11c992c46834420029621-900x542.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/e4ec2c0d62777c9f58b11c992c46834420029621-900x542b537.jpeg	(from https://theartofdocumentary.com/)
13:52:02	88898/88898	---M--	200	added ('OK')	image/jpeg	etag:ZhqQ4rKclFyykHoHGSF4cGZ3eYd51txDdHKF-4ZEFm8=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F39b9a612a3b2f24b6022475ffbbcc0fd2073e2e4-900x588.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/39b9a612a3b2f24b6022475ffbbcc0fd2073e2e4-900x58883da.jpeg	(from https://theartofdocumentary.com/)
13:52:02	46267/46267	---M--	200	added ('OK')	image/jpeg	etag:IS4uCh726b4xcsQkkzwvRXQjod56sN0ZsDf3DaMNebk=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Ffbe5e36788e6fea7830a8b8514dfe41869cc0986-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/fbe5e36788e6fea7830a8b8514dfe41869cc0986-1320x7366700.jpeg	(from https://theartofdocumentary.com/)
13:52:03	67039/67039	---M--	200	added ('OK')	image/jpeg	etag:C5WknSGldzegjvt2OysHHPrG96oPcihfDXyi3z2MlYM=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F02fb1446338a4afd359e36709811003eb8bcfc4e-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/02fb1446338a4afd359e36709811003eb8bcfc4e-1320x73687a9.jpeg	(from https://theartofdocumentary.com/)
13:52:03	47592/47592	---M--	200	added ('OK')	image/jpeg	etag:9iRhC3O+v0AE4SxGEnhYTTocUvMWPevZOC2OWfxKyIw=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Ff808e72e0ed439284e9b5dbb4e1a7dd3ea2f27b9-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/f808e72e0ed439284e9b5dbb4e1a7dd3ea2f27b9-1320x736d813.jpeg	(from https://theartofdocumentary.com/)
13:52:03	52096/52096	---M--	200	added ('OK')	image/jpeg	etag:ept3-JO0KjrUUN5JA1riomUGfzXOlYb7Kb3nUr8LKlg=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F736bd529f91964e3eb57e69263f6003686db535b-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/736bd529f91964e3eb57e69263f6003686db535b-1320x7368c23.jpeg	(from https://theartofdocumentary.com/)
13:52:03	40263/40263	---M--	200	added ('OK')	image/jpeg	etag:3lprHZc1AFYJgyLnpGpdxeZP6DSx1SPQ9ccsyn131cM=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F27eafa4b158ced41527cb791b0523628ddf2db3c-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/27eafa4b158ced41527cb791b0523628ddf2db3c-1320x736f772.jpeg	(from https://theartofdocumentary.com/)
13:52:04	67230/67230	---M--	200	added ('OK')	image/jpeg	etag:acRzjMrNUGabOWoPIcTZ-TyJRdz98b-jHwcytmm5uT8=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F740192b35f073425be5559f05d53c83836ea6c15-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/740192b35f073425be5559f05d53c83836ea6c15-1320x736ce71.jpeg	(from https://theartofdocumentary.com/)
13:52:04	37493/37493	---M--	200	added ('OK')	image/jpeg	etag:WHebFhrGFDc2as0ZcAzKhrNagcTcMvDZ-AMH3ImFyTE=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F42cf735918944891f420a06eb9236c5fb1c1ec9c-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/42cf735918944891f420a06eb9236c5fb1c1ec9c-1320x7360f77.jpeg	(from https://theartofdocumentary.com/)
13:52:04	85594/85594	---M--	200	added ('OK')	image/jpeg	etag:QVHTE+vVxmZ7SUxFdcqELE-XkxJ+p2aEYpDazOCJHyc=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F37d91bd6e9018a819342b30d5c6749bb9172da95-1320x736.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/37d91bd6e9018a819342b30d5c6749bb9172da95-1320x7360afb.jpeg	(from https://theartofdocumentary.com/)
13:52:04	35/35	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2001%20Sep%202024%2011:52:04%20GMT	https://theartofdocumentary.com/_next/image?url=%2F_next%2Fimage%3Furl%3Dhttps%253A%252F%252Fcdn.sanity.io%252Fimages%252F0v9eq93x%252Fproduction%252Fbb7ed3d5c9418ac1bcb882935a05ec8d62cb5b72-1120x733.png%253Fq%253D75%2526fit%253Dclip%2526auto%253Dformat%26w%3D4480%26q%3D80&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/image68c7	(from https://theartofdocumentary.com/)
